Name,Data
Ptilinopus_leclancheri,TRUE
Ptilinopus_layardi,FALSE
Ptilinopus_aurantiifrons,FALSE
Ptilinopus_perousii,FALSE
Ptilinopus_naina,FALSE
Ptilinopus_dupetithouarsii,FALSE
Ptilinopus_occipitalis,TRUE
Ptilinopus_dohertyi,FALSE
Ptilinopus_roseicapilla,FALSE
Hemiphaga_novaeseelandiae,TRUE
Lopholaimus_antarcticus,TRUE
Gymnophaps_solomonensis,FALSE
Gymnophaps_albertisii,TRUE
Gymnophaps_mada,FALSE
Ducula_radiata,FALSE
Ducula_mindorensis,FALSE
Ducula_poliocephala,FALSE
Ducula_concinna,FALSE
Ducula_pickeringii,FALSE
Ducula_aenea,TRUE
Ducula_pacifica,TRUE
Ducula_rubricera,TRUE
Ducula_galeata,FALSE
Ducula_pistrinaria,TRUE
Ducula_perspicillata,FALSE
Ducula_aurorae,FALSE
Ducula_chalconota,FALSE
Ducula_luctuosa,FALSE
Ducula_basilica,FALSE
Ducula_subflavescens,FALSE
Ducula_whartoni,FALSE
Ducula_lacernulata,FALSE
Ducula_melanochroa,TRUE
Ducula_pinon,TRUE
Ducula_forsteni,FALSE
Ducula_cineracea,FALSE
Ducula_bicolor,TRUE
Ducula_latrans,FALSE
Ducula_badia,FALSE
Ducula_rufigaster,TRUE
Ducula_spilorrhoa,FALSE
Ducula_rosacea,FALSE
Ducula_brenchleyi,FALSE
Ducula_zoeae,TRUE
Ducula_oceanica,FALSE
Ducula_goliath,FALSE
Ducula_carola,FALSE
Ducula_myristicivora,FALSE
Ducula_finschii,FALSE
Ducula_mullerii,FALSE
Ducula_bakeri,FALSE
Oena_capensis,TRUE
Turtur_brehmeri,TRUE
Turtur_chalcospilos,TRUE
Turtur_afer,TRUE
Turtur_abyssinicus,FALSE
Turtur_tympanistria,FALSE
Chalcophaps_indica,TRUE
Chalcophaps_stephani,TRUE
Didunculus_strigirostris,TRUE
Trugon_terrestris,TRUE
Caloenas_nicobarica,TRUE
Goura_cristata,TRUE
Goura_scheepmakeri,FALSE
Goura_victoria,TRUE
Otidiphaps_nobilis,TRUE
Columbina_cruziana,TRUE
Columbina_buckleyi,FALSE
Columbina_cyanopis,FALSE
Columbina_picui,TRUE
Columbina_talpacoti,TRUE
Columbina_minuta,TRUE
Columbina_passerina,TRUE
Columbina_inca,TRUE
Columbina_squammata,TRUE
Metriopelia_aymara,TRUE
Metriopelia_melanoptera,TRUE
Metriopelia_ceciliae,TRUE
Metriopelia_morenoi,TRUE
Uropelia_campestris,TRUE
Claravis_pretiosa,TRUE
Claravis_godefrida,FALSE
Claravis_mondetoura,FALSE
Chlamydotis_undulata,TRUE
Otis_tarda,TRUE
Ardeotis_arabs,TRUE
Ardeotis_kori,TRUE
Ardeotis_australis,TRUE
Ardeotis_nigriceps,TRUE
Neotis_heuglinii,TRUE
Neotis_ludwigii,TRUE
Neotis_denhami,TRUE
Neotis_nuba,TRUE
Eupodotis_vigorsii,FALSE
Eupodotis_rueppellii,TRUE
Eupodotis_hartlaubii,TRUE
Eupodotis_melanogaster,TRUE
Tetrax_tetrax,TRUE
Eupodotis_humilis,TRUE
Eupodotis_caerulescens,TRUE
Eupodotis_senegalensis,TRUE
Eupodotis_afraoides,TRUE
Eupodotis_afra,TRUE
Eupodotis_savilei,TRUE
Eupodotis_gindiana,TRUE
Eupodotis_ruficrista,TRUE
Sypheotides_indicus,TRUE
Houbaropsis_bengalensis,TRUE
Carpococcyx_renauldi,TRUE
Carpococcyx_viridis,FALSE
Carpococcyx_radiatus,FALSE
Coua_verreauxi,TRUE
Coua_cristata,TRUE
Coua_caerulea,TRUE
Coua_gigas,TRUE
Coua_serriana,TRUE
Coua_cursor,TRUE
Coua_coquereli,TRUE
Coua_reynaudii,TRUE
Coua_ruficeps,TRUE
Centropus_melanops,TRUE
Centropus_rectunguis,TRUE
Centropus_steerii,TRUE
Centropus_anselli,TRUE
Centropus_leucogaster,TRUE
Centropus_monachus,TRUE
Centropus_cupreicaudus,TRUE
Centropus_spilopterus,FALSE
Centropus_superciliosus,TRUE
Centropus_senegalensis,TRUE
Centropus_sinensis,TRUE
Centropus_nigrorufus,TRUE
Centropus_bengalensis,TRUE
Centropus_grillii,TRUE
Centropus_viridis,TRUE
Centropus_phasianinus,TRUE
Centropus_toulou,TRUE
Centropus_goliath,TRUE
Centropus_bernsteini,TRUE
Centropus_violaceus,TRUE
Centropus_celebensis,TRUE
Centropus_chlororhynchus,TRUE
Centropus_unirufus,TRUE
Centropus_milo,TRUE
Centropus_andamanensis,FALSE
Centropus_chalybeus,TRUE
Centropus_menbeki,TRUE
Centropus_ateralbus,TRUE
Ceuthmochares_aereus,TRUE
Clamator_glandarius,TRUE
Clamator_jacobinus,TRUE
Clamator_levaillantii,TRUE
Clamator_coromandus,TRUE
Phaenicophaeus_leschenaultii,TRUE
Phaenicophaeus_javanicus,TRUE
Phaenicophaeus_sumatranus,TRUE
Phaenicophaeus_viridirostris,TRUE
Phaenicophaeus_tristis,TRUE
Phaenicophaeus_diardi,TRUE
Phaenicophaeus_pyrrhocephalus,TRUE
Phaenicophaeus_curvirostris,TRUE
Phaenicophaeus_superciliosus,TRUE
Phaenicophaeus_cumingi,TRUE
Phaenicophaeus_calyorhynchus,TRUE
Coccycua_cinerea,TRUE
Coccycua_pumila,TRUE
Coccycua_minuta,TRUE
Piaya_melanogaster,TRUE
Coccyzus_americanus,TRUE
Coccyzus_euleri,TRUE
Coccyzus_melacoryphus,TRUE
Coccyzus_erythropthalmus,TRUE
Coccyzus_lansbergi,TRUE
Coccyzus_vetula,TRUE
Coccyzus_longirostris,TRUE
Coccyzus_vieilloti,TRUE
Coccyzus_merlini,TRUE
Coccyzus_pluvialis,TRUE
Coccyzus_rufigularis,TRUE
Coccyzus_minor,TRUE
Coccyzus_ferrugineus,TRUE
Piaya_cayana,TRUE
Pachycoccyx_audeberti,TRUE
Cuculus_pallidus,TRUE
Cuculus_lepidus,FALSE
Cacomantis_passerinus,FALSE
Cacomantis_sonneratii,TRUE
Cacomantis_castaneiventris,TRUE
Cacomantis_flabelliformis,TRUE
Cacomantis_heinrichi,FALSE
Cacomantis_sepulcralis,FALSE
Cacomantis_merulinus,TRUE
Cacomantis_variolosus,TRUE
Caliechthrus_leucolophus,FALSE
Cuculus_varius,TRUE
Cuculus_sparverioides,TRUE
Cuculus_fugax,TRUE
Cuculus_optatus,FALSE
Cuculus_poliocephalus,TRUE
Cuculus_crassirostris,TRUE
Cuculus_micropterus,TRUE
Cuculus_gularis,TRUE
Cuculus_rochii,TRUE
Cuculus_saturatus,TRUE
Cuculus_vagans,TRUE
Cuculus_canorus,TRUE
Cuculus_solitarius,TRUE
Cuculus_clamosus,TRUE
Surniculus_lugubris,TRUE
Surniculus_velutinus,TRUE
Cercococcyx_mechowi,TRUE
Cercococcyx_olivinus,TRUE
Cercococcyx_montanus,TRUE
Rhamphomantis_megarhynchus,TRUE
Chrysococcyx_osculans,TRUE
Chrysococcyx_lucidus,TRUE
Chrysococcyx_basalis,TRUE
Chrysococcyx_ruficollis,FALSE
Chrysococcyx_minutillus,TRUE
Chrysococcyx_russatus,FALSE
Chrysococcyx_crassirostris,FALSE
Chrysococcyx_meyeri,TRUE
Chrysococcyx_maculatus,TRUE
Chrysococcyx_xanthorhynchus,TRUE
Chrysococcyx_caprius,TRUE
Chrysococcyx_klaas,TRUE
Chrysococcyx_cupreus,TRUE
Chrysococcyx_flavigularis,TRUE
Scythrops_novaehollandiae,TRUE
Eudynamys_scolopaceus,TRUE
Microdynamis_parva,TRUE
Eudynamys_orientalis,FALSE
Eudynamys_taitensis,TRUE
Eudynamys_melanorhynchus,FALSE
Phaenicophaeus_chlorophaeus,TRUE
Tapera_naevia,TRUE
Dromococcyx_phasianellus,TRUE
Dromococcyx_pavoninus,TRUE
Morococcyx_erythropygus,TRUE
Neomorphus_pucheranii,TRUE
Neomorphus_rufipennis,TRUE
Neomorphus_radiolosus,TRUE
Neomorphus_squamiger,FALSE
Neomorphus_geoffroyi,TRUE
Geococcyx_californianus,TRUE
Geococcyx_velox,TRUE
Crotophaga_major,TRUE
Crotophaga_sulcirostris,TRUE
Crotophaga_ani,TRUE
Guira_guira,TRUE
Atlantisia_rogersi,FALSE
Fulica_cristata,TRUE
Porphyrio_alleni,FALSE
Porphyrio_martinica,TRUE
Porphyrio_flavirostris,TRUE
Porphyrio_porphyrio,TRUE
Porphyrio_hochstetteri,TRUE
Rallina_canningi,FALSE
Rallina_eurizonoides,TRUE
Rallina_rubra,FALSE
Rallina_forbesi,FALSE
Rallina_fasciata,FALSE
Rallina_leucospila,FALSE
Rallina_mayri,FALSE
Rallina_tricolor,FALSE
Micropygia_schomburgkii,FALSE
Laterallus_albigularis,TRUE
Laterallus_levraudi,FALSE
Laterallus_jamaicensis,TRUE
Gallicrex_cinerea,FALSE
Laterallus_spilonotus,FALSE
Laterallus_exilis,FALSE
Laterallus_tuerosi,FALSE
Laterallus_ruber,FALSE
Laterallus_leucopyrrhus,FALSE
Laterallus_melanophaius,TRUE
Laterallus_xenopterus,FALSE
Aramidopsis_plateni,FALSE
Coturnicops_noveboracensis,TRUE
Coturnicops_exquisitus,TRUE
Coturnicops_notatus,FALSE
Amaurornis_akool,TRUE
Amaurornis_olivieri,FALSE
Amaurornis_isabellina,FALSE
Amaurornis_olivacea,FALSE
Amaurornis_magnirostris,FALSE
Amaurornis_moluccana,FALSE
Amaurornis_flavirostra,FALSE
Amaurornis_bicolor,FALSE
Amaurornis_phoenicurus,FALSE
Rallus_wetmorei,FALSE
Rallus_madagascariensis,FALSE
Rallus_longirostris,TRUE
Rallus_elegans,TRUE
Rallus_semiplumbeus,FALSE
Rallus_aquaticus,TRUE
Rallus_antarcticus,FALSE
Rallus_limicola,TRUE
Rallus_caerulescens,FALSE
Habroptila_wallacii,FALSE
Megacrex_inepta,TRUE
Crex_crex,TRUE
Gallirallus_calayanensis,FALSE
Gallirallus_australis,TRUE
Gallirallus_striatus,FALSE
Gallirallus_rovianae,FALSE
Gallirallus_torquatus,FALSE
Gallirallus_okinawae,TRUE
Gallirallus_owstoni,TRUE
Gallirallus_philippensis,TRUE
Gallirallus_sylvestris,TRUE
Gallirallus_insignis,FALSE
Fulica_alai,FALSE
Himantornis_haematopus,TRUE
Porzana_tabuensis,TRUE
Porzana_albicollis,FALSE
Gallinula_silvestris,FALSE
Gallinula_mortierii,FALSE
Neocrex_erythrops,FALSE
Neocrex_colombiana,FALSE
Gallinula_angulata,FALSE
Porzana_parva,FALSE
Rougetius_rougetii,FALSE
Porzana_pusilla,TRUE
Cyanolimnas_cerverai,FALSE
Porzana_fluminea,FALSE
Canirallus_oculeus,FALSE
Canirallus_kioloides,FALSE
Aenigmatolimnas_marginalis,FALSE
Fulica_leucoptera,FALSE
Dryolimnas_cuvieri,FALSE
Amaurolimnas_concolor,FALSE
Fulica_caribaea,FALSE
Porzana_porzana,TRUE
Gallinula_tenebrosa,FALSE
Porzana_flaviventer,FALSE
Anurolimnas_fasciatus,FALSE
Anurolimnas_viridis,FALSE
Anurolimnas_castaneiceps,FALSE
Porzana_carolina,TRUE
Porzana_fusca,FALSE
Porzana_paykullii,FALSE
Gallinula_melanops,TRUE
Porzana_cinerea,FALSE
Porzana_atra,FALSE
Lewinia_mirifica,FALSE
Lewinia_pectoralis,FALSE
Lewinia_muelleri,FALSE
Porzana_spiloptera,FALSE
Gymnocrex_rosenbergii,FALSE
Gymnocrex_plumbeiventris,FALSE
Gymnocrex_talaudensis,FALSE
Gallinula_ventralis,FALSE
Fulica_cornuta,TRUE
Fulica_atra,TRUE
Fulica_armillata,TRUE
Fulica_gigantea,TRUE
Fulica_ardesiaca,TRUE
Fulica_americana,TRUE
Crecopsis_egregia,FALSE
Fulica_rufifrons,TRUE
Nesoclopeus_woodfordi,FALSE
Gallinula_nesiotis,TRUE
Gallinula_chloropus,TRUE
Aramides_saracura,FALSE
Aramides_wolfi,FALSE
Aramides_axillaris,FALSE
Aramides_ypecaha,TRUE
Aramides_cajanea,TRUE
Aramides_mangle,FALSE
Aramides_calopterus,FALSE
Pardirallus_nigricans,FALSE
Pardirallus_maculatus,FALSE
Pardirallus_sanguinolentus,TRUE
Podica_senegalensis,TRUE
Heliornis_fulica,TRUE
Heliopais_personatus,TRUE
Sarothrura_elegans,TRUE
Sarothrura_lugens,FALSE
Sarothrura_affinis,FALSE
Sarothrura_ayresi,FALSE
Sarothrura_boehmi,FALSE
Sarothrura_watersi,FALSE
Sarothrura_rufa,FALSE
Sarothrura_pulchra,FALSE
Sarothrura_insularis,FALSE
Eulabeornis_castaneoventris,FALSE
Psophia_viridis,TRUE
Psophia_leucoptera,TRUE
Psophia_crepitans,TRUE
Aramus_guarauna,TRUE
Grus_paradisea,TRUE
Grus_virgo,TRUE
Grus_carunculatus,TRUE
Grus_antigone,TRUE
Grus_rubicunda,TRUE
Grus_vipio,TRUE
Grus_canadensis,TRUE
Grus_japonensis,TRUE
Grus_americana,TRUE
Grus_monacha,TRUE
Grus_nigricollis,TRUE
Grus_grus,TRUE
Grus_leucogeranus,TRUE
Balearica_regulorum,TRUE
Balearica_pavonina,TRUE
Musophaga_violacea,TRUE
Tauraco_persa,TRUE
Tauraco_macrorhynchus,TRUE
Musophaga_rossae,TRUE
Tauraco_ruspolii,FALSE
Tauraco_leucotis,TRUE
Tauraco_hartlaubi,TRUE
Tauraco_schalowi,TRUE
Tauraco_schuetti,TRUE
Tauraco_corythaix,TRUE
Tauraco_livingstonii,TRUE
Tauraco_fischeri,TRUE
Tauraco_leucolophus,TRUE
Tauraco_erythrolophus,TRUE
Tauraco_bannermani,TRUE
Ruwenzorornis_johnstoni,TRUE
Tauraco_porphyreolophus,TRUE
Corythaeola_cristata,TRUE
Corythaixoides_leucogaster,TRUE
Corythaixoides_personatus,TRUE
Corythaixoides_concolor,TRUE
Crinifer_piscator,TRUE
Crinifer_zonurus,TRUE
Gavia_stellata,TRUE
Gavia_arctica,TRUE
Gavia_adamsii,TRUE
Gavia_immer,TRUE
Gavia_pacifica,TRUE
Oceanites_oceanicus,TRUE
Oceanites_gracilis,FALSE
Oceanites_maorianus,FALSE
Fregetta_grallaria,TRUE
Fregetta_tropica,TRUE
Garrodia_nereis,TRUE
Nesofregetta_fuliginosa,FALSE
Pelagodroma_marina,TRUE
Phoebetria_palpebrata,TRUE
Phoebetria_fusca,TRUE
Thalassarche_carteri,TRUE
Thalassarche_chlororhynchos,TRUE
Thalassarche_chrysostoma,TRUE
Thalassarche_impavida,TRUE
Thalassarche_melanophrys,TRUE
Thalassarche_salvini,TRUE
Thalassarche_eremita,TRUE
Thalassarche_steadi,TRUE
Thalassarche_cauta,TRUE
Diomedea_exulans,TRUE
Thalassarche_bulleri,TRUE
Diomedea_sanfordi,TRUE
Diomedea_epomophora,TRUE
Diomedea_antipodensis,TRUE
Diomedea_amsterdamensis,TRUE
Diomedea_dabbenena,TRUE
Phoebastria_albatrus,TRUE
Phoebastria_immutabilis,TRUE
Phoebastria_nigripes,TRUE
Phoebastria_irrorata,TRUE
Lugensa_brevirostris,TRUE
Halobaena_caerulea,TRUE
Pachyptila_turtur,TRUE
Pachyptila_vittata,TRUE
Pachyptila_salvini,TRUE
Pachyptila_desolata,TRUE
Pachyptila_belcheri,FALSE
Pachyptila_crassirostris,FALSE
Pelecanoides_georgicus,TRUE
Pelecanoides_magellani,TRUE
Pelecanoides_urinatrix,TRUE
Pelecanoides_garnotii,TRUE
Procellaria_westlandica,TRUE
Procellaria_conspicillata,TRUE
Procellaria_aequinoctialis,TRUE
Procellaria_parkinsoni,TRUE
Procellaria_cinerea,TRUE
Bulweria_bulwerii,TRUE
Bulweria_fallax,FALSE
Pseudobulweria_becki,FALSE
Calonectris_diomedea,TRUE
Calonectris_edwardsii,FALSE
Calonectris_leucomelas,TRUE
Puffinus_nativitatis,TRUE
Puffinus_gavia,TRUE
Puffinus_huttoni,TRUE
Puffinus_lherminieri,TRUE
Puffinus_assimilis,TRUE
Puffinus_puffinus,TRUE
Puffinus_opisthomelas,TRUE
Pseudobulweria_aterrima,TRUE
Puffinus_newelli,TRUE
Puffinus_yelkouan,TRUE
Puffinus_auricularis,FALSE
Puffinus_mauretanicus,TRUE
Puffinus_bulleri,TRUE
Puffinus_pacificus,TRUE
Puffinus_tenuirostris,TRUE
Pseudobulweria_macgillivrayi,FALSE
Puffinus_griseus,TRUE
Puffinus_heinrothi,FALSE
Puffinus_carneipes,TRUE
Puffinus_creatopus,TRUE
Puffinus_gravis,TRUE
Pseudobulweria_rostrata,TRUE
Pagodroma_nivea,TRUE
Thalassoica_antarctica,TRUE
Fulmarus_glacialis,TRUE
Fulmarus_glacialoides,TRUE
Macronectes_halli,TRUE
Macronectes_giganteus,TRUE
Daption_capense,TRUE
Pterodroma_hypoleuca,TRUE
Pterodroma_atrata,FALSE
Pterodroma_cookii,TRUE
Pterodroma_longirostris,TRUE
Pterodroma_externa,TRUE
Pterodroma_cervicalis,TRUE
Pterodroma_defilippiana,FALSE
Pterodroma_sandwichensis,TRUE
Pterodroma_baraui,TRUE
Pterodroma_pycrofti,FALSE
Pterodroma_phaeopygia,TRUE
Pterodroma_ultima,FALSE
Pterodroma_inexpectata,TRUE
Pterodroma_neglecta,TRUE
Pterodroma_arminjoniana,TRUE
Pterodroma_heraldica,TRUE
Pterodroma_alba,TRUE
Pterodroma_solandri,TRUE
Pterodroma_nigripennis,TRUE
Pterodroma_axillaris,TRUE
Pterodroma_hasitata,TRUE
Pterodroma_caribbaea,FALSE
Pterodroma_feae,TRUE
Pterodroma_madeira,TRUE
Pterodroma_brevipes,FALSE
Pterodroma_cahow,TRUE
Pterodroma_magentae,TRUE
Pterodroma_leucoptera,FALSE
Pterodroma_incerta,TRUE
Pterodroma_macroptera,TRUE
Pterodroma_lessonii,TRUE
Pterodroma_mollis,TRUE
Oceanodroma_castro,TRUE
Hydrobates_pelagicus,TRUE
Oceanodroma_hornbyi,FALSE
Oceanodroma_furcata,TRUE
Oceanodroma_melania,TRUE
Oceanodroma_monteiroi,FALSE
Halocyptena_microsoma,TRUE
Oceanodroma_tethys,TRUE
Oceanodroma_markhami,FALSE
Oceanodroma_tristrami,TRUE
Oceanodroma_matsudairae,FALSE
Oceanodroma_leucorhoa,TRUE
Oceanodroma_homochroa,TRUE
Oceanodroma_monorhis,FALSE
Pygoscelis_antarcticus,TRUE
Pygoscelis_papua,TRUE
Pygoscelis_adeliae,TRUE
Spheniscus_demersus,TRUE
Spheniscus_magellanicus,TRUE
Spheniscus_humboldti,TRUE
Spheniscus_mendiculus,TRUE
Eudyptula_minor,TRUE
Megadyptes_antipodes,TRUE
Eudyptes_sclateri,TRUE
Eudyptes_moseleyi,TRUE
Eudyptes_chrysocome,TRUE
Eudyptes_chrysolophus,TRUE
Eudyptes_schlegeli,TRUE
Eudyptes_pachyrhynchus,TRUE
Eudyptes_robustus,TRUE
Aptenodytes_forsteri,TRUE
Aptenodytes_patagonicus,TRUE
Ciconia_nigra,TRUE
Ciconia_maguari,TRUE
Ciconia_ciconia,TRUE
Ciconia_boyciana,TRUE
Ciconia_abdimii,TRUE
Ciconia_episcopus,TRUE
Ciconia_stormi,TRUE
Leptoptilos_javanicus,TRUE
Leptoptilos_dubius,FALSE
Leptoptilos_crumeniferus,TRUE
Jabiru_mycteria,TRUE
Ephippiorhynchus_senegalensis,TRUE
Ephippiorhynchus_asiaticus,TRUE
Mycteria_americana,TRUE
Mycteria_leucocephala,TRUE
Mycteria_cinerea,TRUE
Mycteria_ibis,TRUE
Anastomus_lamelligerus,FALSE
Anastomus_oscitans,FALSE
Theristicus_caudatus,TRUE
Theristicus_caerulescens,TRUE
Theristicus_melanopis,TRUE
Eudocimus_albus,TRUE
Eudocimus_ruber,TRUE
Cercibis_oxycerca,FALSE
Phimosus_infuscatus,TRUE
Geronticus_eremita,TRUE
Geronticus_calvus,TRUE
Nipponia_nippon,TRUE
Threskiornis_bernieri,FALSE
Threskiornis_spinicollis,FALSE
Threskiornis_molucca,TRUE
Threskiornis_melanocephalus,FALSE
Threskiornis_aethiopicus,TRUE
Platalea_alba,TRUE
Platalea_leucorodia,TRUE
Platalea_minor,TRUE
Platalea_flavipes,FALSE
Pseudibis_davisoni,FALSE
Pseudibis_papillosa,FALSE
Platalea_ajaja,TRUE
Platalea_regia,FALSE
Lophotibis_cristata,FALSE
Bostrychia_olivacea,FALSE
Bostrychia_bocagei,FALSE
Bostrychia_rara,FALSE
Bostrychia_carunculata,FALSE
Bostrychia_hagedash,FALSE
Mesembrinibis_cayennensis,FALSE
Plegadis_chihi,TRUE
Plegadis_ridgwayi,TRUE
Plegadis_falcinellus,TRUE
Thaumatibis_gigantea,FALSE
Zonerodius_heliosylus,FALSE
Tigriornis_leucolopha,FALSE
Cochlearius_cochlearius,TRUE
Zebrilus_undulatus,TRUE
Ixobrychus_involucris,TRUE
Ixobrychus_sinensis,TRUE
Ixobrychus_sturmii,FALSE
Ixobrychus_eurhythmus,TRUE
Ixobrychus_flavicollis,TRUE
Ixobrychus_cinnamomeus,TRUE
Botaurus_stellaris,TRUE
Botaurus_lentiginosus,TRUE
Botaurus_pinnatus,TRUE
Botaurus_poiciloptilus,FALSE
Ixobrychus_exilis,TRUE
Ixobrychus_minutus,TRUE
Mesophoyx_intermedia,TRUE
Casmerodius_albus,TRUE
Ardea_pacifica,TRUE
Ardea_humbloti,FALSE
Ardea_melanocephala,FALSE
Ardea_purpurea,FALSE
Ardea_picata,FALSE
Ardea_cinerea,TRUE
Ardea_cocoi,TRUE
Ardea_herodias,TRUE
Ardea_goliath,FALSE
Ardea_insignis,FALSE
Ardea_sumatrana,FALSE
Bubulcus_ibis,TRUE
Agamia_agami,FALSE
Egretta_eulophotes,TRUE
Egretta_garzetta,TRUE
Egretta_thula,TRUE
Egretta_sacra,FALSE
Egretta_gularis,FALSE
Egretta_novaehollandiae,TRUE
Egretta_caerulea,TRUE
Egretta_vinaceigula,FALSE
Egretta_rufescens,TRUE
Egretta_tricolor,TRUE
Egretta_ardesiaca,FALSE
Syrigma_sibilatrix,TRUE
Pilherodius_pileatus,FALSE
Butorides_virescens,TRUE
Butorides_striata,TRUE
Ardeola_bacchus,TRUE
Ardeola_ralloides,TRUE
Ardeola_grayii,FALSE
Ardeola_rufiventris,FALSE
Ardeola_speciosa,FALSE
Ardeola_idae,FALSE
Nyctanassa_violacea,TRUE
Nycticorax_caledonicus,TRUE
Nycticorax_nycticorax,TRUE
Gorsachius_leuconotus,FALSE
Gorsachius_melanolophus,FALSE
Gorsachius_goisagi,FALSE
Gorsachius_magnificus,FALSE
Tigrisoma_fasciatum,TRUE
Tigrisoma_mexicanum,FALSE
Tigrisoma_lineatum,TRUE
Pelecanus_occidentalis,TRUE
Pelecanus_erythrorhynchos,TRUE
Pelecanus_conspicillatus,TRUE
Pelecanus_rufescens,FALSE
Pelecanus_crispus,TRUE
Pelecanus_onocrotalus,TRUE
Pelecanus_thagus,FALSE
Pelecanus_philippensis,FALSE
Balaeniceps_rex,TRUE
Scopus_umbretta,TRUE
Fregata_aquila,TRUE
Fregata_magnificens,TRUE
Fregata_andrewsi,TRUE
Fregata_minor,TRUE
Fregata_ariel,TRUE
Morus_serrator,TRUE
Morus_capensis,TRUE
Morus_bassanus,TRUE
Papasula_abbotti,TRUE
Sula_sula,TRUE
Sula_variegata,TRUE
Sula_nebouxii,TRUE
Sula_granti,TRUE
Sula_dactylatra,TRUE
Sula_leucogaster,TRUE
Anhinga_rufa,TRUE
Anhinga_melanogaster,FALSE
Anhinga_novaehollandiae,TRUE
Anhinga_anhinga,TRUE
Phalacrocorax_gaimardi,FALSE
Phalacrocorax_capillatus,FALSE
Phalacrocorax_neglectus,FALSE
Phalacrocorax_nigrogularis,FALSE
Phalacrocorax_ranfurlyi,FALSE
Phalacrocorax_onslowi,FALSE
Phalacrocorax_capensis,FALSE
Phalacrocorax_coronatus,FALSE
Phalacrocorax_brasilianus,TRUE
Phalacrocorax_auritus,TRUE
Phalacrocorax_atriceps,TRUE
Phalacrocorax_africanus,FALSE
Phalacrocorax_chalconotus,TRUE
Phalacrocorax_varius,TRUE
Phalacrocorax_campbelli,FALSE
Phalacrocorax_sulcirostris,TRUE
Phalacrocorax_bougainvillii,FALSE
Phalacrocorax_punctatus,TRUE
Phalacrocorax_magellanicus,FALSE
Phalacrocorax_carunculatus,FALSE
Phalacrocorax_fuscicollis,FALSE
Phalacrocorax_urile,TRUE
Phalacrocorax_harrisi,FALSE
Phalacrocorax_pelagicus,TRUE
Phalacrocorax_pygmeus,FALSE
Phalacrocorax_featherstoni,FALSE
Phalacrocorax_penicillatus,TRUE
Phalacrocorax_fuscescens,FALSE
Phalacrocorax_colensoi,FALSE
Phalacrocorax_carbo,TRUE
Phalacrocorax_melanoleucos,FALSE
Phalacrocorax_aristotelis,TRUE
Phalacrocorax_niger,FALSE
Phaethon_aethereus,TRUE
Phaethon_lepturus,TRUE
Phaethon_rubricauda,TRUE
Phoenicoparrus_andinus,TRUE
Phoenicoparrus_jamesi,TRUE
Phoenicopterus_ruber,TRUE
Phoenicopterus_roseus,TRUE
Phoenicopterus_chilensis,TRUE
Phoeniconaias_minor,TRUE
Podiceps_gallardoi,TRUE
Podiceps_nigricollis,TRUE
Podiceps_taczanowskii,FALSE
Podiceps_grisegena,TRUE
Podiceps_major,TRUE
Podiceps_cristatus,TRUE
Podiceps_occipitalis,FALSE
Podiceps_auritus,TRUE
Poliocephalus_poliocephalus,FALSE
Poliocephalus_rufopectus,FALSE
Rollandia_rolland,TRUE
Rollandia_microptera,FALSE
Aechmophorus_clarkii,TRUE
Aechmophorus_occidentalis,TRUE
Tachybaptus_ruficollis,TRUE
Tachybaptus_pelzelnii,FALSE
Tachybaptus_novaehollandiae,TRUE
Tachybaptus_dominicus,TRUE
Podilymbus_podiceps,TRUE
Eurypyga_helias,TRUE
Rhynochetos_jubatus,TRUE
Steatornis_caripensis,TRUE
Aegotheles_insignis,TRUE
Aegotheles_tatei,TRUE
Aegotheles_crinifrons,TRUE
Aegotheles_cristatus,TRUE
Aegotheles_bennettii,TRUE
Aegotheles_wallacii,TRUE
Aegotheles_archboldi,TRUE
Aegotheles_albertisi,TRUE
Aegotheles_savesi,TRUE
Sephanoides_fernandensis,TRUE
Sephanoides_sephaniodes,TRUE
Lophornis_magnificus,FALSE
Lophornis_pavoninus,TRUE
Lophornis_delattrei,TRUE
Lophornis_helenae,FALSE
Lophornis_adorabilis,FALSE
Lophornis_stictolophus,FALSE
Lophornis_brachylophus,FALSE
Lophornis_chalybeus,TRUE
Lophornis_gouldii,FALSE
Lophornis_ornatus,FALSE
Discosura_letitiae,FALSE
Discosura_longicaudus,TRUE
Discosura_popelairii,TRUE
Discosura_langsdorffi,TRUE
Discosura_conversii,TRUE
Heliangelus_micraster,TRUE
Heliangelus_exortis,TRUE
Heliangelus_viola,TRUE
Heliangelus_amethysticollis,TRUE
Heliangelus_strophianus,TRUE
Heliangelus_mavors,FALSE
Heliangelus_regalis,TRUE
Phlogophilus_hemileucurus,TRUE
Phlogophilus_harterti,FALSE
Aglaiocercus_kingi,TRUE
Aglaiocercus_coelestis,TRUE
Aglaiocercus_berlepschi,FALSE
Taphrolesbia_griseiventris,TRUE
Sappho_sparganura,TRUE
Lesbia_victoriae,TRUE
Lesbia_nuna,TRUE
Ramphomicron_dorsale,FALSE
Ramphomicron_microrhynchum,TRUE
Polyonymus_caroli,TRUE
Oreotrochilus_adela,FALSE
Oreotrochilus_leucopleurus,TRUE
Oreotrochilus_estella,TRUE
Oreotrochilus_chimborazo,TRUE
Oreotrochilus_melanogaster,TRUE
Opisthoprora_euryptera,TRUE
Metallura_tyrianthina,TRUE
